workload,signal_path,region,width,toggle_count,value_change_count,time_steps,last_time_ps,normalized_activity
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.coupler_to_device_named_uart_0.fragmenter.repeater.io_deq_bits_size[2:0],pe_array,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.a_first_done,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.size[1:0],tl_soc_glue,2,1,1,2084,1000000,0.0002399232245681382
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.size_1[1:0],tl_soc_glue,2,1,1,2084,1000000,0.0002399232245681382
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.d_first_counter_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.d_first_counter_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.mask_sub_sub_size,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.mask_sub_sub_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.mask_sub_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.mask_sub_1_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.mask_sub_2_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.mask_sub_3_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.monitor.same_cycle_resp,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.beatsLeft[2:0],tl_soc_glue,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.idle,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.readys_readys[1:0],tl_soc_glue,2,1,1,2084,1000000,0.0002399232245681382
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.winner_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.state_0,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.muxState_0,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.latch,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.a_first_counter[2:0],tl_soc_glue,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.a_first_counter_1[2:0],tl_soc_glue,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.a_first_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.d_first_counter_1[2:0],tl_soc_glue,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.d_first_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.d_first_counter_2[2:0],tl_soc_glue,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.d_first_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.source_ok_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.intsource.auto_in_0,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.pending_0,pe_array,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.maxDevs_0,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.maxDevs_1,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.intnodeOut_0_REG,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.fanin.io_ip,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.fanin.io_dev,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.fanin.effectivePriority_1[1:0],non_gemmini_context,2,1,1,2084,1000000,0.0002399232245681382
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.fanin_1.io_ip,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.fanin_1.io_dev,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.fanin_1.effectivePriority_1[1:0],non_gemmini_context,2,1,1,2084,1000000,0.0002399232245681382
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.gateways_gateway.io_plic_ready,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.monitor.a_first_done,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.monitor.a_first_counter,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.monitor.a_first_counter_1,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.monitor.d_first_counter_2,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.monitor.mask_sub_1_2,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.monitor.mask_sub_3_2,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.plic_domain.plic.out_back_front_q.io_deq_bits_read,non_gemmini_context,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.auto_widget_anon_out_a_ready,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.auto_widget_anon_out_a_valid,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.auto_widget_anon_out_a_bits_corrupt,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.auto_widget_anon_out_d_ready,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.auto_widget_anon_out_d_bits_opcode[2:0],tl_soc_glue,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.auto_widget_anon_out_d_bits_param[1:0],tl_soc_glue,2,1,1,2084,1000000,0.0002399232245681382
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.count,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.corrupt_reg,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_data_rdata_written_once,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_data_masked_enable_0,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_sub_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_sub_1_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_size,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_1_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_1_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_2_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_3_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_sub_3_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_size,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_1_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_2_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_3_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_4_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_5_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_6_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_6_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_sub_7_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_rdata_written_once,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.anonOut_a_bits_mask_masked_enable_0,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.repeat_sel_sel_sources_15,pe_array,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.repeat_sel_hold_r,pe_array,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.a_first_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.d_first_counter_1[8:0],tl_soc_glue,9,1,1,2084,1000000,5.331627212625293e-05
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.d_first_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.d_first_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.source_ok,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.mask_sub_sub_sub_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.mask_sub_sub_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.mask_sub_sub_1_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.mask_sub_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.mask_sub_1_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.mask_sub_2_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.mask_sub_2_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.mask_sub_3_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.repeated_repeater.full,pe_array,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.auto_widget_anon_in_a_ready,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.auto_widget_anon_in_a_bits_param[2:0],tl_soc_glue,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.auto_widget_anon_in_d_ready,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.auto_widget_anon_in_d_bits_corrupt,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.repeat_count,pe_array,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.repeat_index,pe_array,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.corrupt_reg,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.anonIn_d_bits_data_rdata_written_once,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.opcode[2:0],tl_soc_glue,3,1,1,2084,1000000,0.0001599488163787588
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.a_first_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.mask_sub_sub_0_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.mask_sub_sub_3_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.mask_sub_0_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.mask_sub_6_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.repeated_repeater.full,pe_array,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.allowed_4_0,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.allowed_3_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.allowed_2_0,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.out_0_d_bits_sink[3:0],tl_soc_glue,4,1,1,2084,1000000,0.0001199616122840691
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.requestAIO_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.requestAIO_2_0,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.requestAIO_2_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.requestDOI_0_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.requestDOI_0_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.portsAOI_filtered_1_valid,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.portsAOI_filtered_1_1_valid,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.portsAOI_filtered_2_1_valid,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.portsDIO_filtered_1_valid,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.idle,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.idle_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.winner_1_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.state_1_0,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.state_1_1,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
thermal_smoke,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.state_1_2,tl_soc_glue,1,1,1,2084,1000000,0.0004798464491362764
