workload,signal_path,region,width,toggle_count,value_change_count,candidate_start_ps,candidate_end_ps,refined_start_ps,refined_end_ps,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.cmd_q.io_deq_bits_2_rob_id_bits[5:0],controller,6,207,133,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,1.6742225056268435e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.reader.core.untranslated_a_valid,scratchpad,1,207,207,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,0.0001004533503376106
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.reader.core.tlb_arb.io_out_valid,scratchpad,1,207,207,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,0.0001004533503376106
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.io_tlb_1_req_valid,scratchpad,1,207,207,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,0.0001004533503376106
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer.auto_in_a_valid,scratchpad,1,207,207,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,0.0001004533503376106
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer.nodeOut_a_q.do_enq,scratchpad,1,207,207,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,0.0001004533503376106
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.reader.core.translate_q.io_deq_valid,scratchpad,1,207,207,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,0.0001004533503376106
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer.nodeOut_a_q.ptr_match,scratchpad,1,207,207,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,0.0001004533503376106
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.reader.core.io_reserve_ready,scratchpad,1,207,207,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,0.0001004533503376106
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_2_2.io_out_c_0[19:0],pe_array,20,207,67,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,5.02266751688053e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_1_9.tile_0_0.c2[31:0],pe_array,32,207,104,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.1391671980503313e-06
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.matmul_id[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_1_4_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_420_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_421_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_423_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_426_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_430_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_435_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_441_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_448_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_456_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_465_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_475_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_486_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_498_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_511_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_0.io_in_id_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_2_4_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_422_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_424_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_427_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_431_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_436_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_442_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_449_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_457_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_466_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_476_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_487_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_499_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_512_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_1_0.io_in_id_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_1.io_in_id_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_3_4_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_425_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_428_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_432_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_437_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_443_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_450_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_458_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_467_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_477_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_488_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_500_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_513_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_2_0.io_in_id_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_1_1.io_in_id_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.mesh.mesh_0_2.io_in_id_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_4_4_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.ex_controller.mesh.RegShifted_r_429_0[2:0],pe_array,3,206,128,9272956950,10303285500,10222791082,10238889965,2060658,10303285500,3.332268948397389e-05
