workload,signal_path,region,width,toggle_count,value_change_count,candidate_start_ps,candidate_end_ps,refined_start_ps,refined_end_ps,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.write_scale_q.do_deq,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.io_busy,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.xactOnehot[14:0],scratchpad,15,1,1,0,1030328550,0,128791068,4014,1965000,1.6608536787908984e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.xactId[3:0],scratchpad,4,1,1,0,1030328550,0,128791068,4014,1965000,6.228201295465869e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_tl_a_opcode[2:0],scratchpad,3,1,1,0,1030328550,0,128791068,4014,1965000,8.304268393954493e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_tl_a_source[3:0],scratchpad,4,1,1,0,1030328550,0,128791068,4014,1965000,6.228201295465869e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_tl_a_corrupt,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_wfi,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_dprv[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_dv,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_v,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_sd,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_mpv,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_sbe,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_sxl[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_tw,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_tvm,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_sum,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_mpp[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_vs[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_mpie,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_enq_bits_status_sie,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.shadow_retry_a.io_deq_valid,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_in_2_ready,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_valid,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_tl_a_param[2:0],scratchpad,3,1,1,0,1030328550,0,128791068,4014,1965000,8.304268393954493e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_tl_a_source[3:0],scratchpad,4,1,1,0,1030328550,0,128791068,4014,1965000,6.228201295465869e-05
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_tl_a_corrupt,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_prv[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_v,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_mpv,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_gva,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_mbe,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_uxl[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_sd_rv32,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_tw,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_tvm,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_xs[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_mpp[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_vs[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_spp,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_mpie,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_spie,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_mie,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_sie,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_status_uie,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_arb.io_out_bits_passthrough,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.writer.tlb_q.do_enq,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.idle,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.readys_mask[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.readys_readys[1:0],scratchpad,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.winner_0,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.latch,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor.a_first_1,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor.d_first_1,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor.d_first_2,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor_1.a_first_1,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor_1.d_first_1,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor_1.d_first_2,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer.io_resp_ready,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater.io_resp_valid,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater.io_resp_bits_mask_4,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater.io_resp_bits_mask_5,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater.io_resp_bits_mask_11,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater.io_resp_bits_mask_12,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater.io_resp_bits_mask_13,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater.io_resp_bits_mask_14,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.zero_writer_pixel_repeater.req_valid,scratchpad,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.store_controller.io_busy,load_store_dma,1,1,1,0,1030328550,0,128791068,4014,1965000,0.00024912805181863477
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.store_controller.control_state[1:0],load_store_dma,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.store_controller.pool_size[1:0],load_store_dma,2,1,1,0,1030328550,0,128791068,4014,1965000,0.00012456402590931738
