workload,signal_path,region,width,toggle_count,value_change_count,time_steps,last_time_ps,normalized_activity
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.chipyard_prcictrl_domain.fragmenter_1.monitor.watchdog_1[31:0],non_gemmini_context,32,10302504,5151252,20606655,10303285500,0.015623751161942586
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.chipyard_prcictrl_domain.xbar.monitor.watchdog_1[31:0],non_gemmini_context,32,10302504,5151252,20606655,10303285500,0.015623751161942586
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.pbus.out_xbar.monitor.watchdog_1[31:0],non_gemmini_context,32,10302504,5151252,20606655,10303285500,0.015623751161942586
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.bank.buffer.monitor.watchdog[31:0],non_gemmini_context,32,10302503,5151252,20606655,10303285500,0.015623749645442213
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_clint.fragmenter.monitor.watchdog[31:0],non_gemmini_context,32,10302503,5151252,20606655,10303285500,0.015623749645442213
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_clint.fragmenter.monitor.watchdog_1[31:0],non_gemmini_context,32,10302503,5151252,20606655,10303285500,0.015623749645442213
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.fbus.fbus_xbar.monitor.watchdog[31:0],non_gemmini_context,32,10302503,5151252,20606655,10303285500,0.015623749645442213
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.fbus.coupler_from_debug_sb.widget.monitor.watchdog_1[31:0],non_gemmini_context,32,10302502,5151252,20606655,10303285500,0.01562374812894184
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.mbus.buffer_1.monitor.watchdog[31:0],non_gemmini_context,32,10302502,5151252,20606655,10303285500,0.01562374812894184
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.reservation_station.cntr_value[20:0],gemmini_other,21,10302502,5151252,20606655,10303285500,0.023807616196482802
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_l2_ctrl.buffer.monitor.watchdog_1[31:0],non_gemmini_context,32,10302501,5151252,20606655,10303285500,0.015623746612441466
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.clint_domain.clint.monitor.watchdog[31:0],non_gemmini_context,32,10302500,5151252,20606655,10303285500,0.015623745095941093
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.clint_domain.clint.monitor.watchdog_1[31:0],non_gemmini_context,32,10302499,5151252,20606655,10303285500,0.01562374357944072
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.watchdog_1[31:0],non_gemmini_context,32,10302482,5151252,20606655,10303285500,0.015623717798934374
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.coupler_to_bus_named_cbus.widget.monitor.watchdog[31:0],non_gemmini_context,32,10302463,5151252,20606655,10303285500,0.01562368898542728
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.coupler_to_bootrom.fragmenter.monitor.watchdog[31:0],non_gemmini_context,32,10302462,5151231,20606655,10303285500,0.015623687468926907
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.bootrom_domain.bootrom.monitor.watchdog[31:0],non_gemmini_context,32,10302460,5151231,20606655,10303285500,0.01562368443592616
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.watchdog_1[31:0],non_gemmini_context,32,10302455,5151231,20606655,10303285500,0.015623676853424294
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.out_xbar.monitor.watchdog_1[31:0],non_gemmini_context,32,10302455,5151231,20606655,10303285500,0.015623676853424294
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.buffer.monitor.watchdog_1[31:0],non_gemmini_context,32,10302452,5151231,20606655,10303285500,0.015623672303923175
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.in_xbar.monitor.watchdog_1[31:0],non_gemmini_context,32,10302452,5151231,20606655,10303285500,0.015623672303923175
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.out_xbar.monitor.watchdog[31:0],non_gemmini_context,32,10302448,5151231,20606655,10303285500,0.015623666237921682
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.atomics.monitor.watchdog[31:0],non_gemmini_context,32,10302439,5151231,20606655,10303285500,0.015623652589418321
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.in_xbar.monitor.watchdog[31:0],non_gemmini_context,32,10302436,5151231,20606655,10303285500,0.015623648039917202
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.cbus.buffer.monitor.watchdog[31:0],non_gemmini_context,32,10302435,5151231,20606655,10303285500,0.015623646523416829
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.tlMasterXbar.monitor_1.watchdog_1[31:0],non_gemmini_context,32,10302069,5151114,20606655,10303285500,0.0156230914842802
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor_1.watchdog_1[31:0],scratchpad,32,10302003,5151053,20606655,10303285500,0.015622991395255562
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer_1.monitor.watchdog_1[31:0],scratchpad,32,10301998,5151053,20606655,10303285500,0.015622983812753696
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor_1.watchdog[31:0],scratchpad,32,10301974,5151036,20606655,10303285500,0.015622947416744736
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.tlMasterXbar.monitor_1.watchdog[31:0],non_gemmini_context,32,10301955,5151114,20606655,10303285500,0.015622918603237643
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer_1.monitor.watchdog[31:0],scratchpad,32,10301784,5150934,20606655,10303285500,0.015622659281673808
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor.watchdog_1[31:0],scratchpad,32,10301486,5150746,20606655,10303285500,0.015622207364562565
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer.monitor.watchdog_1[31:0],scratchpad,32,10301481,5150746,20606655,10303285500,0.015622199782060699
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer.monitor.watchdog[31:0],scratchpad,32,10301459,5150736,20606655,10303285500,0.015622166419052485
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.xbar.monitor.watchdog[31:0],scratchpad,32,10301459,5150731,20606655,10303285500,0.015622166419052485
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor.watchdog_1[31:0],non_gemmini_context,32,10300981,5150547,20606655,10303285500,0.015621441531874048
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_1.watchdog_1[31:0],non_gemmini_context,32,10300977,5150547,20606655,10303285500,0.015621435465872554
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer_2.monitor.watchdog_1[31:0],scratchpad,32,10300975,5150547,20606655,10303285500,0.015621432432871807
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.gemmini.spad.buffer_2.monitor.watchdog[31:0],scratchpad,32,10300925,5150515,20606655,10303285500,0.015621356607853142
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor.watchdog[31:0],non_gemmini_context,32,10300758,5150431,20606655,10303285500,0.015621103352290801
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_1.watchdog[31:0],non_gemmini_context,32,10300651,5150329,20606655,10303285500,0.015620941086750858
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.int_rtc_tick_c_value[9:0],non_gemmini_context,10,10292200,5151252,20606655,10303285500,0.04994600045470747
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.mbus.coupler_to_memory_controller_port_named_axi4.tl2axi4.monitor.watchdog_1[31:0],non_gemmini_context,32,10283392,5142883,20606655,10303285500,0.015594767806808043
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.mbus.mbus_xbar.monitor.watchdog_1[31:0],non_gemmini_context,32,10283392,5142883,20606655,10303285500,0.015594767806808043
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.mbus.picker.monitor.watchdog_1[31:0],non_gemmini_context,32,10283391,5142883,20606655,10303285500,0.01559476629030767
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.coh_wrapper.binder.monitor.watchdog_1[31:0],non_gemmini_context,32,10283389,5142883,20606655,10303285500,0.015594763257306923
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.coh_wrapper.cork.monitor.watchdog_1[31:0],non_gemmini_context,32,10283103,5142775,20606655,10303285500,0.015594329538200159
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.tlMasterXbar.monitor.watchdog[31:0],non_gemmini_context,32,10282921,5145918,20606655,10303285500,0.015594053535132218
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor_1.watchdog[31:0],non_gemmini_context,32,10282359,5145780,20606655,10303285500,0.015593201261922422
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_2.watchdog[31:0],non_gemmini_context,32,10282351,5145780,20606655,10303285500,0.015593189129919437
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.coh_wrapper.cork.monitor.watchdog[31:0],non_gemmini_context,32,10281010,5142883,20606655,10303285500,0.01559115550291884
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.coh_wrapper.binder.monitor.watchdog[31:0],non_gemmini_context,32,10280717,5142757,20606655,10303285500,0.015590711168309462
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.mbus.mbus_xbar.monitor.watchdog[31:0],non_gemmini_context,32,10280716,5142757,20606655,10303285500,0.015590709651809087
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.mbus.coupler_to_memory_controller_port_named_axi4.tl2axi4.monitor.watchdog[31:0],non_gemmini_context,32,10280715,5142757,20606655,10303285500,0.015590708135308714
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.mbus.picker.monitor.watchdog[31:0],non_gemmini_context,32,10280713,5142757,20606655,10303285500,0.015590705102307967
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.tlMasterXbar.monitor.watchdog_1[31:0],non_gemmini_context,32,10279512,5143356,20606655,10303285500,0.015588883785359633
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.buffer.monitor_1.watchdog_1[31:0],non_gemmini_context,32,10279072,5143217,20606655,10303285500,0.01558821652519538
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor_2.watchdog_1[31:0],non_gemmini_context,32,10279070,5143218,20606655,10303285500,0.015588213492194634
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor.watchdog_1[31:0],non_gemmini_context,32,10256596,5151252,20606655,10303285500,0.015554131662805051
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.watchdog_1[31:0],non_gemmini_context,32,10256589,5151252,20606655,10303285500,0.015554121047302437
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.fbus.coupler_from_port_named_serial_tl_0_in.buffer.monitor.watchdog_1[31:0],non_gemmini_context,32,10256586,5151252,20606655,10303285500,0.015554116497801317
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.fbus.fbus_xbar.monitor_1.watchdog_1[31:0],non_gemmini_context,32,10256586,5151252,20606655,10303285500,0.015554116497801317
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.fbus.buffer.monitor.watchdog_1[31:0],non_gemmini_context,32,10256582,5151252,20606655,10303285500,0.015554110431799825
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.monitor.watchdog_1[31:0],non_gemmini_context,32,10231836,5142461,20606655,10303285500,0.0155165831135621
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.coh_wrapper.InclusiveCache_inner_TLBuffer.monitor.watchdog_1[31:0],tl_soc_glue,32,10231833,5142461,20606655,10303285500,0.01551657856406098
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.fbus.coupler_from_port_named_serial_tl_0_in.buffer.monitor.watchdog[31:0],non_gemmini_context,32,10210668,5151252,20606655,10303285500,0.015484481833660049
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.fbus.buffer.monitor.watchdog[31:0],non_gemmini_context,32,10210665,5151252,20606655,10303285500,0.015484477284158929
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.system_bus_xbar.monitor.watchdog[31:0],non_gemmini_context,32,10210662,5151252,20606655,10303285500,0.015484472734657808
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.sbus.coupler_from_bus_named_fbus.widget.monitor.watchdog[31:0],non_gemmini_context,32,10210659,5151252,20606655,10303285500,0.015484468185156688
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.fbus.fbus_xbar.monitor_1.watchdog[31:0],non_gemmini_context,32,10210656,5151252,20606655,10303285500,0.015484463635655569
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.coh_wrapper.InclusiveCache_inner_TLBuffer.monitor.watchdog[31:0],tl_soc_glue,32,10188846,5144743,20606655,10303285500,0.015451388762513858
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.coh_wrapper.l2.monitor.watchdog[31:0],non_gemmini_context,32,10188841,5144743,20606655,10303285500,0.015451381180011992
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.core.alu.in2_inv[63:0],non_gemmini_context,64,9274983,1489826,20606655,10303285500,0.007032757590933608
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.frontend.icache.rockettile_icache_data_arrays_2.RW0_rdata[255:0],tl_soc_glue,256,9129588,556629,20606655,10303285500,0.0017306279512613765
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.frontend.icache.rockettile_icache_data_arrays_2.rockettile_icache_data_arrays_0_ext.mem_0_2_RW0_rdata[31:0],tl_soc_glue,32,8875472,554075,20606655,10303285500,0.013459656601229069
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.frontend.icache.rockettile_icache_data_arrays_1.RW0_rdata[255:0],tl_soc_glue,256,8754906,577063,20606655,10303285500,0.0016596022771526964
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.core.csr.io_rw_addr[11:0],non_gemmini_context,12,8702801,2016530,20606655,10303285500,0.03519413590738849
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.core.csr.decoded_addr_decoded_decoded_invInputs[11:0],non_gemmini_context,12,8702801,2016530,20606655,10303285500,0.03519413590738849
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.frontend.icache.rockettile_icache_data_arrays_1.rockettile_icache_data_arrays_0_ext.mem_0_2_RW0_rdata[31:0],tl_soc_glue,32,8273224,553747,20606655,10303285500,0.012546347284408848
stage1_tiled_matmul_os_baseline_20260423,TestDriver.testHarness.chiptop0.system.tile_prci_domain.element_reset_domain_rockettile.core.alu.io_in2[63:0],non_gemmini_context,64,8175657,1481072,20606655,10303285500,0.006199193446243458
